time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2026/02/13 16:08:35.388747383,152,600000000,gnss_link,1,1,55.86727654803336,37.69095783465207,150.20692142564803,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:35.679617108,152,700000000,gnss_link,1,1,55.867276641824986,37.69095942222855,150.2070957813412,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:35.967830701,152,800000000,gnss_link,1,1,55.86727673490256,37.690961009872595,150.20710595697165,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:36.252554892,152,900000000,gnss_link,1,1,55.867276827559856,37.690962597795426,150.2070533093065,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:36.540103903,153,0,gnss_link,1,1,55.86727692072227,37.690964185579894,150.20700391288847,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:36.827974341,153,100000000,gnss_link,1,1,55.86727701384234,37.69096577328165,150.20706333126873,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:37.112177047,153,200000000,gnss_link,1,1,55.86727710719447,37.69096736106844,150.20709004998207,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:37.407104977,153,300000000,gnss_link,1,1,55.867277199758846,37.69096894892895,150.20697597134858,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:37.695972327,153,400000000,gnss_link,1,1,55.86727729264835,37.69097053657158,150.20707351900637,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:37.975252540,153,500000000,gnss_link,1,1,55.86727738662121,37.69097212406857,150.206965893507,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:38.254974184,153,600000000,gnss_link,1,1,55.867277478750815,37.69097371207765,150.20694214478135,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:38.519199249,153,700000000,gnss_link,1,1,55.867277571877835,37.69097529979157,150.20711113046855,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:38.782639468,153,800000000,gnss_link,1,1,55.867277664668215,37.69097688748602,150.206867354922,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:39.46177910,153,900000000,gnss_link,1,1,55.86727775736902,37.69097847544482,150.20695534627885,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:39.307213624,154,0,gnss_link,1,1,55.867277850850755,37.69098006305709,150.20711442362517,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:39.548597849,154,100000000,gnss_link,1,1,55.867277944035436,37.690981650795884,150.20698535256088,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:39.774775227,154,200000000,gnss_link,1,1,55.86727803641309,37.69098323874712,150.20702211838216,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:40.29917369,154,300000000,gnss_link,1,1,55.86727812966982,37.69098482640442,150.20710818842053,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:40.330307346,154,400000000,gnss_link,1,1,55.86727822268418,37.69098641421044,150.2070063157007,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:40.593112464,154,500000000,gnss_link,1,1,55.86727831577919,37.69098800199449,150.20707831066102,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:40.822420660,154,600000000,gnss_link,1,1,55.86727840848594,37.69098958983798,150.20709719788283,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:41.48124013,154,700000000,gnss_link,1,1,55.867278500913905,37.690991177633016,150.20702904928476,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:41.256969826,154,800000000,gnss_link,1,1,55.86727859490931,37.69099276522445,150.20697373058647,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:41.494167157,154,900000000,gnss_link,1,1,55.86727868730642,37.69099435302556,150.20706357900053,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:41.702703653,155,0,gnss_link,1,1,55.867278780156674,37.690995940616794,150.20709640346467,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:41.911257121,155,100000000,gnss_link,1,1,55.867278873335565,37.690997528360526,150.20684391632676,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:42.125047856,155,200000000,gnss_link,1,1,55.86727896585977,37.69099911615164,150.20704131387174,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:42.318111171,155,300000000,gnss_link,1,1,55.867279058987684,37.69100070382507,150.20708530023694,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:42.526676563,155,400000000,gnss_link,1,1,55.867279151715664,37.69100229169975,150.2066093077883,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:42.737069953,155,500000000,gnss_link,1,1,55.867279244648564,37.69100387939118,150.20705179031938,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:42.942896583,155,600000000,gnss_link,1,1,55.86727933785013,37.69100546706721,150.20707849878818,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:43.145585617,155,700000000,gnss_link,1,1,55.867279430345164,37.691007054998934,150.20687652472407,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:43.359335161,155,800000000,gnss_link,1,1,55.86727952386622,37.69100864257248,150.20705976802856,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:43.546896706,155,900000000,gnss_link,1,1,55.867279616802215,37.69101023028774,150.20707018114626,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:43.738507205,156,0,gnss_link,1,1,55.86727970902163,37.691011818283656,150.20695918332785,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:43.935016085,156,100000000,gnss_link,1,1,55.86727980264973,37.691013405931535,150.20702960900962,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:44.136048238,156,200000000,gnss_link,1,1,55.86727989557071,37.69101499370906,150.20710795372725,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:44.336802571,156,300000000,gnss_link,1,1,55.86727998821228,37.69101658145795,150.20704649295658,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:44.543563416,156,400000000,gnss_link,1,1,55.867280081122324,37.69101816935063,150.20693213678896,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:44.743294447,156,500000000,gnss_link,1,1,55.86728017419698,37.691019757062655,150.20710882544518,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:44.948395392,156,600000000,gnss_link,1,1,55.86728026755473,37.69102134471445,150.2070554047823,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:45.143533112,156,700000000,gnss_link,1,1,55.86728035999404,37.691022932665774,150.20688986871392,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:45.342099130,156,800000000,gnss_link,1,1,55.86728045306706,37.69102452039643,150.20710332598537,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:45.548677315,156,900000000,gnss_link,1,1,55.86728054625495,37.691026108059084,150.20695198513567,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:45.765551224,157,0,gnss_link,1,1,55.86728063883268,37.69102769595666,150.2068453002721,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:45.985919898,157,100000000,gnss_link,1,1,55.86728073185629,37.691029283637114,150.20709521416575,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:46.208617277,157,200000000,gnss_link,1,1,55.86728082501661,37.69103087134079,150.20691734179854,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:46.445039365,157,300000000,gnss_link,1,1,55.86728091707519,37.69103245893269,150.20688805822283,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:46.686525712,157,400000000,gnss_link,1,1,55.86728103084197,37.691034042761316,150.20701252762228,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:46.930227590,157,500000000,gnss_link,1,1,55.86728116403287,37.69103563090032,150.20698599889874,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:47.188918485,157,600000000,gnss_link,1,1,55.867281306096835,37.69103725948247,150.2069978127256,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:47.448341474,157,700000000,gnss_link,1,1,55.86728146101661,37.691038939574284,150.20686145685613,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:47.713833145,157,800000000,gnss_link,1,1,55.86728164249594,37.691040692597056,150.2070774929598,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:47.985698042,157,900000000,gnss_link,1,1,55.86728184190583,37.69104250604628,150.20686736423522,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:48.270712174,158,0,gnss_link,1,1,55.867282017558644,37.69104418725758,150.20696520619094,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:48.570108578,158,100000000,gnss_link,1,1,55.867282148983904,37.69104576470171,150.20703850593418,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:48.877624348,158,200000000,gnss_link,1,1,55.86728222986784,37.69104742948694,150.20707182586193,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:49.179888387,158,300000000,gnss_link,1,1,55.86728229329159,37.691049181312316,150.20706929080188,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:49.494440892,158,400000000,gnss_link,1,1,55.867282352909065,37.691051014952684,150.20700592175126,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:49.794922994,158,500000000,gnss_link,1,1,55.86728239822608,37.691052921063616,150.20705305971205,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:50.86026059,158,600000000,gnss_link,1,1,55.86728241704612,37.6910549116746,150.20702070370317,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:50.375410728,158,700000000,gnss_link,1,1,55.86728243915782,37.691056976775656,150.20698212552816,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:50.667846458,158,800000000,gnss_link,1,1,55.867282453494575,37.691059119834456,150.20669716596603,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:50.961431803,158,900000000,gnss_link,1,1,55.86728246774323,37.69106135810133,150.20690353773534,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:51.252529518,159,0,gnss_link,1,1,55.86728247173476,37.69106369423202,150.20695515163243,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:51.523847112,159,100000000,gnss_link,1,1,55.867282472371734,37.691066138662485,150.20692971441895,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:51.785213144,159,200000000,gnss_link,1,1,55.86728247542549,37.6910686490729,150.2069469569251,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:52.48640298,159,300000000,gnss_link,1,1,55.86728246502336,37.69107116323331,150.2067580083385,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:52.308846652,159,400000000,gnss_link,1,1,55.86728245777835,37.691073688102456,150.20700772851706,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:52.559019680,159,500000000,gnss_link,1,1,55.86728244244967,37.69107627684134,150.2069863276556,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:52.803290379,159,600000000,gnss_link,1,1,55.8672824263923,37.69107894401384,150.2070803847164,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:53.45909368,159,700000000,gnss_link,1,1,55.867282409496895,37.69108161612125,150.2069439785555,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:53.271296642,159,800000000,gnss_link,1,1,55.86728239052089,37.69108428644367,150.20708902645856,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:53.483081579,159,900000000,gnss_link,1,1,55.86728236270003,37.691086946250145,150.20707572065294,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:53.675977706,160,0,gnss_link,1,1,55.86728232371316,37.69108959511347,150.2070773364976,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:53.859643686,160,100000000,gnss_link,1,1,55.86728227145248,37.69109223082146,150.20701584592462,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:54.32074007,160,200000000,gnss_link,1,1,55.86728221234951,37.69109485756367,150.2070998614654,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:54.195814499,160,300000000,gnss_link,1,1,55.86728213614736,37.691097473531144,150.20698789972812,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:54.366903057,160,400000000,gnss_link,1,1,55.86728204740998,37.69110007068695,150.20706596318632,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:54.524685500,160,500000000,gnss_link,1,1,55.86728193953419,37.691102636992696,150.20700291357934,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:54.684359078,160,600000000,gnss_link,1,1,55.86728180762791,37.691105178779665,150.20703919883817,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:54.831380500,160,700000000,gnss_link,1,1,55.86728165020559,37.691107677938945,150.20689962804317,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:55.3272071,160,800000000,gnss_link,1,1,55.86728147479239,37.691110043286436,150.2069809809327,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:55.164356402,160,900000000,gnss_link,1,1,55.86728129304369,37.691112172513165,150.20695810671896,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:55.434161275,161,0,gnss_link,1,1,55.86728111195996,37.69111396540074,150.20677752234042,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:55.638960271,161,100000000,gnss_link,1,1,55.86728093400538,37.69111558491296,150.20697905588895,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:55.811688912,161,200000000,gnss_link,1,1,55.867280778091484,37.69111715601138,150.20689439307898,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:55.986471674,161,300000000,gnss_link,1,1,55.867280633531266,37.69111874907289,150.20695641450584,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:56.157849441,161,400000000,gnss_link,1,1,55.86728050303129,37.691120366698364,150.2069996278733,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:56.333032115,161,500000000,gnss_link,1,1,55.867280387812926,37.69112204133934,150.20704493205994,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:56.523350365,161,600000000,gnss_link,1,1,55.86728029479196,37.69112377384687,150.20677623618394,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:56.693457721,161,700000000,gnss_link,1,1,55.867280216465026,37.691125590980654,150.2070174999535,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:56.861058967,161,800000000,gnss_link,1,1,55.867280153336104,37.69112752894092,150.2070728354156,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:57.27902887,161,900000000,gnss_link,1,1,55.867280107318585,37.691129499384395,150.20690473727882,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:57.196199263,162,0,gnss_link,1,1,55.867280072478444,37.691131532872156,150.20697804167867,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:57.363050470,162,100000000,gnss_link,1,1,55.86728004604077,37.69113363952213,150.2070613289252,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:57.538660270,162,200000000,gnss_link,1,1,55.86728002499768,37.691135775957754,150.20698034297675,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:57.691994282,162,300000000,gnss_link,1,1,55.867280016873195,37.69113797955128,150.2070551449433,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:57.850816707,162,400000000,gnss_link,1,1,55.86728001384209,37.6911402711774,150.20710966084152,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:58.6907915,162,500000000,gnss_link,1,1,55.86728001312865,37.69114265450533,150.2070640316233,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:58.166351921,162,600000000,gnss_link,1,1,55.86728002830545,37.69114512953503,150.20702367369086,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:58.333029153,162,700000000,gnss_link,1,1,55.86728004048019,37.69114769027562,150.20690230745822,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:58.487719584,162,800000000,gnss_link,1,1,55.8672800554505,37.691150347214,150.20690953265876,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:58.643094715,162,900000000,gnss_link,1,1,55.867280075313104,37.691153167051596,150.20709364581853,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:58.813620005,163,0,gnss_link,1,1,55.8672800932137,37.691156114252806,150.2070370912552,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:58.968108331,163,100000000,gnss_link,1,1,55.86728011625877,37.69115916825472,150.20696549117565,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:59.128493203,163,200000000,gnss_link,1,1,55.867280147848774,37.6911623301323,150.20706221088767,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:59.288201693,163,300000000,gnss_link,1,1,55.867280189092476,37.69116556446657,150.20702903717756,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:59.445511075,163,400000000,gnss_link,1,1,55.8672802516347,37.69116889506613,150.20692367479205,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:59.607077031,163,500000000,gnss_link,1,1,55.867280334006935,37.6911722536353,150.20714596100152,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:59.771051201,163,600000000,gnss_link,1,1,55.86728044672727,37.69117558242593,150.20697438064963,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:08:59.935682411,163,700000000,gnss_link,1,1,55.86728059350899,37.691178889982034,150.2069866862148,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:00.89060727,163,800000000,gnss_link,1,1,55.867280791725605,37.69118218813016,150.20701036136597,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:00.237994933,163,900000000,gnss_link,1,1,55.86728104221349,37.69118541114831,150.2071360750124,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:00.386365704,164,0,gnss_link,1,1,55.86728136605845,37.691188539111195,150.2069951603189,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:00.540662374,164,100000000,gnss_link,1,1,55.86728177488293,37.69119150675544,150.20670800749213,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:00.695829835,164,200000000,gnss_link,1,1,55.86728228177626,37.69119425481746,150.2070842050016,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:00.841698051,164,300000000,gnss_link,1,1,55.86728290304018,37.69119670785094,150.2070545628667,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:00.986271336,164,400000000,gnss_link,1,1,55.86728365929993,37.691198797143954,150.20719640515745,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:01.127511990,164,500000000,gnss_link,1,1,55.86728452438829,37.6912003656795,150.2069004047662,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:01.299121952,164,600000000,gnss_link,1,1,55.867284856238804,37.69120093534506,150.20682423282415,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:01.470168444,164,700000000,gnss_link,1,1,55.86728485631229,37.69120093532137,150.20684834942222,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:01.637652980,164,800000000,gnss_link,1,1,55.86728485635535,37.691200935307485,150.2068624868989,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:01.797173861,164,900000000,gnss_link,1,1,55.86728485638238,37.691200935298774,150.20687135495245,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:01.945885610,165,0,gnss_link,1,1,55.867284856399905,37.691200935293125,150.20687711052597,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:02.92715791,165,100000000,gnss_link,1,1,55.867284856408155,37.69120093529046,150.20687981694937,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:02.238094628,165,200000000,gnss_link,1,1,55.867284845884946,37.69120093576293,150.20674755517393,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:02.423435891,165,300000000,gnss_link,1,1,55.86728480977402,37.69120097546494,150.20701200328767,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:02.573811620,165,400000000,gnss_link,1,1,55.86728477106277,37.69120101925675,150.20693439431489,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:02.727321759,165,500000000,gnss_link,1,1,55.86728472945249,37.69120104702027,150.20698620658368,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:02.890433423,165,600000000,gnss_link,1,1,55.86728468525221,37.69120106936513,150.2069041300565,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:03.52406788,165,700000000,gnss_link,1,1,55.8672846461191,37.69120109321718,150.20699212048203,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:03.217743704,165,800000000,gnss_link,1,1,55.86728460310105,37.69120108515713,150.20688012149185,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:03.375505076,165,900000000,gnss_link,1,1,55.867284564741766,37.69120110280168,150.20693262852728,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:03.542669559,166,0,gnss_link,1,1,55.867284520256305,37.69120111424978,150.2069989424199,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:03.694278363,166,100000000,gnss_link,1,1,55.86728448429729,37.69120111484019,150.2068978762254,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:03.859562033,166,200000000,gnss_link,1,1,55.86728455823492,37.6912013889111,150.20702771563083,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:04.14362010,166,300000000,gnss_link,1,1,55.867284670349086,37.69120177858245,150.20687577594072,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:04.161628475,166,400000000,gnss_link,1,1,55.86728478097673,37.69120223209363,150.2070170380175,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:04.324030457,166,500000000,gnss_link,1,1,55.86728488576334,37.691202679421544,150.20691881794482,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:04.470766481,166,600000000,gnss_link,1,1,55.867284990688916,37.691203123791546,150.20696772169322,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:04.617926493,166,700000000,gnss_link,1,1,55.86728509273651,37.69120357626765,150.20701964013278,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:04.772063477,166,800000000,gnss_link,1,1,55.8672851919756,37.69120402775133,150.2069356488064,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:04.923807682,166,900000000,gnss_link,1,1,55.86728529039257,37.69120451076982,150.20680117234588,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:05.82368847,167,0,gnss_link,1,1,55.86728538256456,37.691204981502466,150.20704556070268,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:09:05.243973707,167,100000000,gnss_link,1,1,55.86728547738751,37.69120546099048,150.20688979700208,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
